X,Y,Z
797.332819,-78.644137,0.000000
819.867778,-129.373109,0.000000
820.857069,-151.090601,0.000000
985.635470,-98.468229,0.000000
722.142072,-161.208359,0.000000
718.112489,-191.500548,0.000000
722.586537,-202.021133,0.000000
713.974778,-212.242232,0.000000
727.465933,-213.715028,0.000000
741.971706,-216.046852,0.000000
732.690207,-203.948309,0.000000
700.599933,-227.055554,0.000000
739.639207,-245.490877,0.000000
748.899632,-285.791575,0.000000
763.123057,-287.292462,0.000000
786.771172,-290.369145,0.000000
756.352838,-210.092901,0.000000
756.574974,-198.234336,0.000000
777.053492,-239.653338,0.000000
775.633531,-207.323578,0.000000
735.158512,-174.884121,0.000000
752.366184,-158.893030,0.000000
766.518854,-157.116455,0.000000
789.980136,-157.656926,0.000000
817.022872,-177.772510,0.000000
824.511436,-173.146412,0.000000
834.389384,-147.633859,0.000000
830.922100,-111.169143,0.000000
843.747652,-156.544806,0.000000
818.465741,-198.292837,0.000000
854.000575,-186.997099,0.000000
712.204797,-250.474745,0.000000
769.214646,-318.631159,0.000000
769.108130,-333.673304,0.000000
781.258716,-349.766166,0.000000
796.064667,-338.150973,0.000000
803.772925,-378.595326,0.000000
813.685817,-344.753166,0.000000
826.895767,-259.455336,0.000000
793.356175,-268.272151,0.000000
771.795373,-278.426302,0.000000
840.803471,-275.704860,0.000000
864.501470,-277.981145,0.000000
866.068526,-289.237528,0.000000
833.044400,-288.224496,0.000000
841.393916,-297.602992,0.000000
831.794666,-309.040198,0.000000
879.040069,-320.222858,0.000000
903.429968,-313.485683,0.000000
905.569386,-327.634557,0.000000
869.402653,-352.215479,0.000000
904.603815,-358.040286,0.000000
927.766405,-309.254564,0.000000
945.956431,-330.323811,0.000000
926.407747,-332.358051,0.000000
918.152643,-355.205487,0.000000
919.006471,-367.704774,0.000000
928.813789,-368.638199,0.000000
926.370805,-382.905463,0.000000
936.231144,-398.477702,0.000000
914.418955,-396.623115,0.000000
888.952509,-390.368829,0.000000
893.135072,-411.989165,0.000000
923.337297,-426.438743,0.000000
897.488379,-442.722020,0.000000
979.766969,-451.960746,0.000000
837.877409,-407.037216,0.000000
863.850162,-414.647299,0.000000
840.929197,-423.503882,0.000000
857.151325,-441.448873,0.000000
823.220332,-440.615810,0.000000
803.998964,-446.876149,0.000000
791.131295,-437.761563,0.000000
818.062903,-475.722106,0.000000
830.727552,-493.467710,0.000000
837.956340,-481.888368,0.000000
838.628525,-466.061464,0.000000
845.921081,-503.143859,0.000000
873.565834,-534.912532,0.000000
985.388995,-557.617725,0.000000
901.511825,-483.410593,0.000000
938.372946,-476.191247,0.000000
944.407939,-370.338189,0.000000
985.186210,-368.550046,0.000000
937.161913,-424.012351,0.000000
975.643926,-404.911978,0.000000
978.692633,-398.700026,0.000000
1027.489787,-440.997917,0.000000
987.103029,-412.488020,0.000000
966.647506,-300.741922,0.000000
917.564991,-250.403502,0.000000
851.424060,-210.162606,0.000000
862.150164,-208.488807,0.000000
813.353095,-224.177234,0.000000
837.743233,-233.409869,0.000000
847.892019,-232.003921,0.000000
855.493995,-235.261251,0.000000
779.132610,-319.070026,0.000000
824.271975,-332.552169,0.000000
844.245117,-330.871371,0.000000
860.823232,-299.984111,0.000000
813.033576,-332.060419,0.000000
824.360545,-291.883338,0.000000
808.729456,-281.260215,0.000000
851.651231,-326.334708,0.000000
830.259635,-327.083049,0.000000
792.585817,-300.718316,0.000000
795.433958,-210.900568,0.000000
0.000000,0.000000,0.000000
793.762688,-197.399972,0.000000
789.281906,-185.882971,0.000000
854.603383,-156.742596,0.000000
847.078670,-186.591366,0.000000
712.829855,-235.321654,0.000000
740.876159,-261.787552,0.000000
801.113569,-253.251488,0.000000
798.185715,-240.045353,0.000000
810.424903,-248.490936,0.000000
838.852860,-250.045835,0.000000
868.462277,-375.084959,0.000000
0.000000,0.000000,0.000000
851.773468,-277.862700,0.000000
897.526193,-592.185598,0.000000
848.315154,-578.484333,0.000000
877.199485,-571.581409,0.000000
855.766145,-513.717297,0.000000
891.703518,-502.978234,0.000000
886.477949,-533.001695,0.000000
875.473401,-522.396389,0.000000
871.332038,-510.326464,0.000000
865.077654,-493.343677,0.000000
823.588024,-572.162350,0.000000
859.355852,-534.909275,0.000000
868.331195,-563.931343,0.000000
803.660787,-575.927215,0.000000
833.154337,-548.552607,0.000000
818.404031,-551.135634,0.000000
813.844360,-566.378092,0.000000
887.700807,-513.569988,0.000000
969.952922,-423.015902,0.000000
918.757172,-411.021608,0.000000
948.891437,-432.963029,0.000000
949.413790,-420.536807,0.000000
952.867700,-368.324875,0.000000
960.676330,-371.685019,0.000000
976.195927,-378.009565,0.000000
993.388601,-368.264680,0.000000
846.822943,-371.857004,0.000000
863.043573,-390.879878,0.000000
886.583708,-346.025630,0.000000
894.843605,-314.155828,0.000000
906.603952,-229.457373,0.000000
958.853494,-322.234422,0.000000
971.077189,-321.876445,0.000000
1008.716047,-321.412894,0.000000
1012.868759,-162.034950,0.000000
1001.616949,-188.071135,0.000000
739.601334,-123.716585,0.000000
738.275894,-110.806637,0.000000
755.259879,-92.729579,0.000000
822.313963,-270.160812,0.000000
886.152023,-366.440297,0.000000
939.252776,-444.625838,0.000000
1016.974200,-92.625079,0.000000
1009.810742,-92.328561,0.000000
1003.810095,-93.166474,0.000000
993.999376,-95.248190,0.000000
978.884271,-88.625632,0.000000
979.758238,-101.856674,0.000000
994.230371,-94.481369,0.000000
973.002175,-83.981826,0.000000
974.309228,-100.176435,0.000000
964.182610,-105.829066,0.000000
968.886166,-106.442021,0.000000
972.161687,-105.490376,0.000000
975.812081,-107.111349,0.000000
1014.925765,-192.113218,0.000000
999.716282,-207.813994,0.000000
1035.580354,-168.542860,0.000000
846.463630,-612.993422,0.000000
924.584504,-508.762854,0.000000
938.488172,-547.321448,0.000000
891.133584,-553.162171,0.000000
1028.892656,-514.856043,0.000000
1016.090705,-547.200960,0.000000
0.000000,0.000000,0.000000
977.950219,-581.994704,0.000000
826.709790,-184.781129,0.000000
748.379457,-196.710845,0.000000
830.110561,-214.315970,0.000000
821.632357,-213.365754,0.000000
980.570919,-521.783165,0.000000
857.954922,-262.247792,0.000000
785.137690,-354.187414,0.000000
787.668829,-370.590797,0.000000
808.077252,-356.868706,0.000000
860.641662,-510.270705,0.000000
975.589624,-268.735594,0.000000
948.048347,-467.056799,0.000000
940.891556,-459.958794,0.000000
962.288513,-454.600701,0.000000
252.344055,-936.267594,0.000000
276.568100,-970.221503,0.000000
0.000000,0.000000,0.000000
353.235075,-935.927062,0.000000
338.081721,-954.433759,0.000000
543.469257,-766.876827,0.000000
598.443113,-672.050267,0.000000
603.998183,-668.763469,0.000000
554.898160,-668.151768,0.000000
506.177677,-659.569714,0.000000
483.929075,-536.492526,0.000000
487.445148,-569.077828,0.000000
373.311605,-611.836272,0.000000
530.566195,-829.521337,0.000000
585.152942,-822.899884,0.000000
619.549616,-778.640975,0.000000
627.046173,-687.390389,0.000000
691.528936,-962.614361,0.000000
683.795026,-963.899052,0.000000
405.466790,-1024.724409,0.000000
423.052528,-1008.220505,0.000000
445.255969,-1003.208307,0.000000
470.921051,-996.475374,0.000000
492.092534,-987.350024,0.000000
521.739745,-982.602992,0.000000
471.904565,-720.579105,0.000000
454.738238,-630.088451,0.000000
426.354730,-618.716494,0.000000
409.893798,-629.819361,0.000000
781.829256,-525.142196,0.000000
74.491557,-533.144886,0.000000
75.057042,-549.107774,0.000000
86.314207,-541.495575,0.000000
110.266662,-685.347878,0.000000
253.310301,-670.458455,0.000000
259.629765,-662.290242,0.000000
282.994400,-657.152063,0.000000
359.268190,-744.672073,0.000000
510.392892,-698.413785,0.000000
327.605488,-875.600876,0.000000
290.022675,-893.621051,0.000000
0.000000,0.000000,0.000000
326.581492,-882.587098,0.000000
204.676916,-1014.217835,0.000000
0.000000,0.000000,0.000000
265.096960,-849.100022,0.000000
249.170270,-832.671761,0.000000
277.759799,-804.347943,0.000000
147.683645,-860.916802,0.000000
47.758249,-971.555510,0.000000
54.495646,-991.225089,0.000000
35.490363,-936.358314,0.000000
82.334851,-930.074423,0.000000
106.724472,-933.272319,0.000000
128.406842,-936.174883,0.000000
55.976666,-905.589273,0.000000
46.014202,-906.569791,0.000000
65.923739,-906.489135,0.000000
177.301302,-909.842542,0.000000
80.493294,-904.469394,0.000000
96.064994,-907.144441,0.000000
105.834459,-907.357422,0.000000
115.841270,-907.575520,0.000000
124.552702,-909.361280,0.000000
136.191689,-908.018065,0.000000
144.110384,-909.980412,0.000000
156.281728,-908.456500,0.000000
166.268670,-908.673515,0.000000
185.220475,-910.672361,0.000000
23.738673,-883.602872,0.000000
28.746957,-882.932903,0.000000
35.916663,-884.775457,0.000000
45.624930,-884.530348,0.000000
56.276810,-882.788913,0.000000
70.340108,-885.372008,0.000000
84.367599,-886.841849,0.000000
100.245531,-799.324625,0.000000
89.935384,-807.391863,0.000000
96.938830,-885.815591,0.000000
100.066203,-517.810363,0.000000
96.681029,-552.302620,0.000000
98.714424,-539.646804,0.000000
108.671328,-584.134234,0.000000
122.714465,-578.415602,0.000000
123.696995,-559.262142,0.000000
185.027274,-568.729535,0.000000
47.347138,-562.368384,0.000000
110.266898,-754.311234,0.000000
142.896199,-739.629766,0.000000
166.062810,-761.688638,0.000000
227.655267,-627.224010,0.000000
246.201025,-668.582323,0.000000
246.383235,-658.949313,0.000000
266.477063,-636.998488,0.000000
339.147009,-614.868320,0.000000
304.547913,-592.684921,0.000000
296.444325,-582.729392,0.000000
383.901012,-652.437521,0.000000
412.386037,-612.038773,0.000000
389.800081,-633.959580,0.000000
369.471583,-669.408971,0.000000
387.315015,-677.188727,0.000000
361.783498,-645.193325,0.000000
432.355420,-638.396538,0.000000
428.501108,-578.077686,0.000000
432.195230,-571.201076,0.000000
447.341334,-566.223168,0.000000
439.155126,-587.268870,0.000000
500.092587,-571.512623,0.000000
526.370314,-610.020156,0.000000
509.538175,-604.811694,0.000000
527.098477,-630.297240,0.000000
456.150668,-700.422079,0.000000
419.381429,-758.799078,0.000000
36.295052,-905.844808,0.000000
58.524758,-941.763882,0.000000
197.202110,-915.052308,0.000000
52.135800,-1004.364872,0.000000
69.091746,-978.839907,0.000000
80.584025,-1009.072725,0.000000
70.683080,-964.786643,0.000000
36.484930,-868.188938,0.000000
59.436152,-859.264892,0.000000
107.325796,-862.590119,0.000000
107.249830,-883.083261,0.000000
122.496070,-882.676020,0.000000
132.234035,-863.683313,0.000000
181.033073,-862.118870,0.000000
51.197284,-828.030040,0.000000
63.945778,-823.532026,0.000000
60.774360,-816.067673,0.000000
103.704724,-825.489681,0.000000
83.466040,-806.018664,0.000000
93.010925,-823.927346,0.000000
127.805956,-815.338820,0.000000
143.915903,-826.294367,0.000000
160.787805,-825.724655,0.000000
180.926889,-826.697999,0.000000
197.141247,-825.162542,0.000000
191.594143,-836.605134,0.000000
198.437355,-837.232775,0.000000
169.364223,-794.945629,0.000000
188.028283,-803.623987,0.000000
207.325594,-694.296473,0.000000
223.883462,-684.923765,0.000000
230.254944,-680.301932,0.000000
239.540355,-680.811315,0.000000
287.530547,-725.688145,0.000000
241.504004,-747.222654,0.000000
301.142953,-708.217455,0.000000
289.977572,-671.657238,0.000000
280.070462,-697.270300,0.000000
232.273121,-794.854160,0.000000
365.488594,-789.802539,0.000000
387.465397,-810.035612,0.000000
388.043629,-851.776623,0.000000
317.639544,-770.065204,0.000000
474.790082,-826.874168,0.000000
461.189999,-841.368208,0.000000
465.014486,-837.602798,0.000000
455.214625,-795.672748,0.000000
440.363934,-793.612664,0.000000
306.650564,-835.073860,0.000000
312.611867,-922.292908,0.000000
178.987953,-931.233380,0.000000
154.835702,-932.437695,0.000000
184.038879,-972.832614,0.000000
204.056534,-969.694881,0.000000
202.604638,-937.451804,0.000000
212.761097,-987.694309,0.000000
226.350987,-981.904465,0.000000
173.585380,-1023.886934,0.000000
98.997594,-525.367519,0.000000
191.892026,-969.893655,0.000000
193.015956,-984.791993,0.000000
329.452978,-1020.176328,0.000000
67.396124,-1002.098326,0.000000
79.454258,-988.752694,0.000000
156.690372,-889.467303,0.000000
165.986484,-891.897518,0.000000
138.132956,-884.809709,0.000000
83.487375,-863.302233,0.000000
75.066343,-885.298182,0.000000
39.058924,-920.519659,0.000000
35.049507,-928.476011,0.000000
107.489098,-1007.163758,0.000000
45.577589,-943.347191,0.000000
67.612444,-943.222785,0.000000
345.593549,-755.411092,0.000000
343.679867,-806.207843,0.000000
250.829320,-715.106192,0.000000
298.159063,-685.774271,0.000000
273.281003,-684.321036,0.000000
482.722538,-815.771475,0.000000
429.701332,-886.115950,0.000000
437.589974,-924.852239,0.000000
390.894747,-895.859141,0.000000
519.345218,-857.595399,0.000000
747.570569,-965.071591,0.000000
718.066592,-915.358779,0.000000
700.082457,-933.508419,0.000000
656.245162,-904.623776,0.000000
676.062717,-944.997542,0.000000
709.046630,-546.204929,0.000000
725.315780,-572.003079,0.000000
770.502324,-582.546516,0.000000
792.737518,-540.984565,0.000000
772.088975,-535.288091,0.000000
776.854023,-540.665624,0.000000
672.831383,-547.406837,0.000000
713.031574,-621.864703,0.000000
789.261916,-612.620326,0.000000
759.379866,-611.047482,0.000000
719.975424,-515.579470,0.000000
829.840816,-733.564446,0.000000
335.154840,-905.765381,0.000000
408.467153,-928.710560,0.000000
544.531951,-893.239446,0.000000
504.919973,-907.008458,0.000000
490.588152,-795.785050,0.000000
783.180220,-945.960332,0.000000
586.225233,-890.283215,0.000000
777.562855,-650.781456,0.000000
823.942883,-604.388437,0.000000
803.574392,-618.095837,0.000000
807.929355,-643.643193,0.000000
985.274263,-635.389450,0.000000
1013.615429,-633.248974,0.000000
889.271129,-602.506774,0.000000
925.413327,-603.449266,0.000000
946.405215,-618.266355,0.000000
954.678951,-635.218488,0.000000
938.606158,-649.792371,0.000000
932.215998,-619.634390,0.000000
844.212753,-649.585203,0.000000
779.131770,-751.834215,0.000000
903.031532,-813.423550,0.000000
945.637055,-783.212715,0.000000
968.419579,-762.717792,0.000000
986.656127,-777.311880,0.000000
948.312598,-665.144816,0.000000
967.553039,-679.930800,0.000000
991.101118,-683.106696,0.000000
979.650185,-661.464750,0.000000
996.887110,-664.231936,0.000000
1011.185273,-677.066397,0.000000
1017.719447,-662.881020,0.000000
1000.136453,-631.494215,0.000000
1007.242362,-630.109948,0.000000
561.096205,-982.741150,0.000000
573.671918,-971.601563,0.000000
598.880640,-954.576604,0.000000
595.271085,-996.589438,0.000000
619.415815,-977.449045,0.000000
625.010614,-998.405458,0.000000
638.958199,-951.781944,0.000000
657.556596,-985.274056,0.000000
661.442450,-991.020558,0.000000
663.420726,-1004.431954,0.000000
747.547068,-1022.884204,0.000000
570.271899,-868.416022,0.000000
603.199010,-872.384396,0.000000
607.917189,-884.847115,0.000000
0.000000,0.000000,0.000000
0.000000,0.000000,0.000000
0.000000,0.000000,0.000000
0.000000,0.000000,0.000000
0.000000,0.000000,0.000000
0.000000,0.000000,0.000000
0.000000,0.000000,0.000000
0.000000,0.000000,0.000000
0.000000,0.000000,0.000000
0.000000,0.000000,0.000000
0.000000,0.000000,0.000000
0.000000,0.000000,0.000000
0.000000,0.000000,0.000000
0.000000,0.000000,0.000000
928.349076,-644.758513,0.000000
0.000000,0.000000,0.000000
0.000000,0.000000,0.000000
0.000000,0.000000,0.000000
0.000000,0.000000,0.000000
0.000000,0.000000,0.000000
0.000000,0.000000,0.000000
0.000000,0.000000,0.000000
0.000000,0.000000,0.000000
0.000000,0.000000,0.000000
0.000000,0.000000,0.000000
0.000000,0.000000,0.000000
0.000000,0.000000,0.000000
0.000000,0.000000,0.000000
0.000000,0.000000,0.000000
0.000000,0.000000,0.000000
0.000000,0.000000,0.000000
0.000000,0.000000,0.000000
0.000000,0.000000,0.000000
1003.361959,-676.943228,0.000000
985.486347,-666.483632,0.000000
0.000000,0.000000,0.000000
0.000000,0.000000,0.000000
0.000000,0.000000,0.000000
0.000000,0.000000,0.000000
0.000000,0.000000,0.000000
0.000000,0.000000,0.000000
0.000000,0.000000,0.000000
0.000000,0.000000,0.000000
0.000000,0.000000,0.000000
0.000000,0.000000,0.000000
0.000000,0.000000,0.000000
0.000000,0.000000,0.000000
0.000000,0.000000,0.000000
0.000000,0.000000,0.000000
0.000000,0.000000,0.000000
0.000000,0.000000,0.000000
0.000000,0.000000,0.000000
0.000000,0.000000,0.000000
0.000000,0.000000,0.000000
957.643541,-820.554952,0.000000
984.941667,-847.018351,0.000000
1007.435522,-862.409239,0.000000
1001.492775,-876.414840,0.000000
977.006118,-865.878925,0.000000
1001.524897,-922.790385,0.000000
974.214059,-950.617985,0.000000
1018.170007,-924.152730,0.000000
1022.712954,-939.517556,0.000000
1026.457668,-936.477003,0.000000
1018.589686,-941.719290,0.000000
1013.094431,-906.235370,0.000000
1030.613420,-979.475437,0.000000
843.266116,-838.916684,0.000000
816.696130,-804.012810,0.000000
804.014076,-785.400879,0.000000
798.583140,-698.439081,0.000000
994.500679,-990.721933,0.000000
0.000000,0.000000,0.000000
0.000000,0.000000,0.000000
0.000000,0.000000,0.000000
0.000000,0.000000,0.000000
0.000000,0.000000,0.000000
0.000000,0.000000,0.000000
991.705198,-954.270753,0.000000
0.000000,0.000000,0.000000
0.000000,0.000000,0.000000
0.000000,0.000000,0.000000
1010.623678,-908.483032,0.000000
1041.351273,-961.957116,0.000000
0.000000,0.000000,0.000000
0.000000,0.000000,0.000000
0.000000,0.000000,0.000000
992.489924,-884.669057,0.000000
995.078277,-888.384012,0.000000
997.645730,-892.098042,0.000000
619.741951,-989.035573,0.000000
566.729356,-1024.099998,0.000000
571.102697,-1016.905335,0.000000
973.785903,-795.323598,0.000000
983.824321,-804.992534,0.000000
977.382195,-804.257602,0.000000
1006.005635,-812.031035,0.000000
1002.639577,-802.868016,0.000000
1006.556181,-771.132975,0.000000
1004.987942,-780.575681,0.000000
1022.620463,-779.245092,0.000000
1013.044416,-789.526646,0.000000
1015.913995,-807.415879,0.000000
991.075549,-806.188894,0.000000
907.603277,-704.025927,0.000000
850.999180,-688.754772,0.000000
928.757835,-926.049496,0.000000
905.485100,-932.993894,0.000000
900.326539,-925.590010,0.000000
883.271078,-900.240113,0.000000
1003.271459,-724.104819,0.000000
804.011507,-956.013295,0.000000
964.669037,-664.813443,0.000000
964.651732,-606.264184,0.000000
1006.600612,-607.903074,0.000000
1019.703801,-612.741191,0.000000
-458.238011,-965.641320,0.000000
-444.151722,-982.237420,0.000000
-548.346647,-930.172767,0.000000
-514.733147,-974.759078,0.000000
-453.998676,-927.983644,0.000000
-462.306178,-986.255806,0.000000
-685.006271,-920.409487,0.000000
-767.016425,-928.931035,0.000000
-761.068773,-932.413283,0.000000
-661.698233,-902.982788,0.000000
-677.016674,-916.812508,0.000000
-678.556769,-925.997709,0.000000
-954.054071,-914.636017,0.000000
-907.694898,-957.690174,0.000000
-522.994931,-248.078795,0.000000
-457.486165,-234.520351,0.000000
-852.510626,-961.365303,0.000000
-828.109116,-968.249860,0.000000
-740.323095,-898.733779,0.000000
-806.113394,-925.079213,0.000000
-794.253439,-932.343608,0.000000
-783.633410,-915.525104,0.000000
-784.002157,-922.509237,0.000000
-777.530282,-909.522280,0.000000
-782.756295,-905.904463,0.000000
-804.118681,-850.477426,0.000000
-746.555234,-846.946767,0.000000
-759.493984,-896.911200,0.000000
-754.112016,-901.609553,0.000000
-684.914470,-880.161337,0.000000
-776.015010,-824.583276,0.000000
-675.560793,-906.947182,0.000000
-681.773121,-899.404826,0.000000
-719.975235,-902.248108,0.000000
-729.121666,-895.855759,0.000000
-743.460307,-898.949908,0.000000
-744.171882,-890.822074,0.000000
-752.212425,-881.724440,0.000000
-771.512170,-907.642624,0.000000
-783.866271,-919.165461,0.000000
-772.770548,-921.246345,0.000000
-782.987578,-934.956800,0.000000
-725.683973,-857.511117,0.000000
-729.182040,-861.106283,0.000000
-749.109945,-860.968390,0.000000
-766.873474,-826.330787,0.000000
-764.194231,-798.337739,0.000000
-697.844310,-801.742522,0.000000
0.000000,0.000000,0.000000
-448.255771,-560.398782,0.000000
-427.724555,-597.757057,0.000000
-509.850346,-566.568013,0.000000
-178.113802,-966.037608,0.000000
-491.360734,-561.636204,0.000000
-815.391429,-766.034057,0.000000
-761.168280,-847.302458,0.000000
-802.877678,-780.700260,0.000000
-784.010330,-787.255203,0.000000
-893.552305,-328.732834,0.000000
-818.939244,-405.859035,0.000000
-908.207764,-482.720858,0.000000
-855.247895,-521.021934,0.000000
-895.790412,-528.446299,0.000000
-928.281799,-534.117825,0.000000
-823.473072,-708.182725,0.000000
-791.991628,-689.628358,0.000000
-746.455279,-652.493324,0.000000
-746.287675,-702.731633,0.000000
-637.776539,-726.502686,0.000000
-641.263306,-703.519054,0.000000
-650.858153,-683.294838,0.000000
-599.663326,-658.007434,0.000000
-652.087829,-568.492436,0.000000
-629.593676,-611.014903,0.000000
-563.978145,-514.742317,0.000000
-465.341871,-469.768754,0.000000
-435.076246,-474.225575,0.000000
-439.173483,-511.801926,0.000000
-406.926993,-509.457906,0.000000
-406.995887,-527.155640,0.000000
-493.198602,-607.204113,0.000000
-405.344741,-582.565863,0.000000
-701.940768,-592.622343,0.000000
-670.392669,-632.978245,0.000000
-407.604737,-415.758328,0.000000
-355.575014,-429.866157,0.000000
-332.155888,-508.786591,0.000000
-123.777941,-504.613855,0.000000
-279.973139,-688.332311,0.000000
-285.242895,-825.415661,0.000000
-131.664818,-901.497096,0.000000
-166.590395,-983.458118,0.000000
-407.069666,-677.762952,0.000000
-502.661031,-768.802261,0.000000
-512.951017,-855.499225,0.000000
-588.261928,-727.562375,0.000000
-438.635778,-810.437192,0.000000
-117.122670,-736.279541,0.000000
-181.591963,-728.787320,0.000000
-431.647539,-886.714145,0.000000
-694.240118,-860.742486,0.000000
-710.031420,-874.635949,0.000000
-717.353758,-873.706984,0.000000
-720.806742,-862.083169,0.000000
-741.309657,-865.908732,0.000000
-676.451288,-863.737159,0.000000
-667.062784,-867.469790,0.000000
-659.784635,-868.798785,0.000000
-751.029517,-900.087271,0.000000
-680.793627,-780.243204,0.000000
-695.332640,-921.758037,0.000000
-709.979710,-918.606965,0.000000
-671.149535,-845.508971,0.000000
-694.543503,-814.995687,0.000000
-755.965291,-911.432333,0.000000
-764.474371,-911.265866,0.000000
-761.536540,-921.396461,0.000000
-676.203801,-831.830159,0.000000
-693.922704,-823.428994,0.000000
-692.544355,-833.299038,0.000000
-668.076280,-848.708580,0.000000
-673.926811,-843.045491,0.000000
-663.888101,-850.880784,0.000000
-681.477369,-864.479450,0.000000
-654.351854,-876.586905,0.000000
-647.470116,-874.460346,0.000000
-641.069562,-876.409592,0.000000
-636.727256,-877.179218,0.000000
-735.707519,-853.365988,0.000000
-710.667160,-858.870550,0.000000
-714.129367,-922.380033,0.000000
-706.475291,-922.891000,0.000000
-499.097816,-486.274494,0.000000
-773.045670,-884.409093,0.000000
-747.121861,-988.176401,0.000000
-701.114064,-859.186996,0.000000
-755.690655,-480.876069,0.000000
-671.915037,-804.429357,0.000000
-259.398379,-325.633296,0.000000
-721.611955,-871.591483,0.000000
-701.111326,-804.335333,0.000000
349.412308,613.130245,0.000000
336.847661,660.873879,0.000000
303.388172,659.263566,0.000000
267.565484,655.607546,0.000000
256.360298,679.634696,0.000000
261.302320,671.803576,0.000000
275.029521,674.523665,0.000000
289.727465,666.166297,0.000000
292.369911,651.286604,0.000000
295.394531,673.476232,0.000000
307.958476,665.430219,0.000000
324.240937,632.518535,0.000000
310.439802,640.229725,0.000000
316.989418,650.658416,0.000000
327.989326,664.912773,0.000000
354.520222,625.999584,0.000000
342.291292,619.382028,0.000000
336.443236,624.781948,0.000000
347.645235,638.749732,0.000000
368.863606,649.454795,0.000000
355.885841,657.894141,0.000000
364.046007,636.897950,0.000000
361.404517,604.834558,0.000000
398.813633,636.231186,0.000000
385.505234,637.450940,0.000000
377.676829,631.101480,0.000000
385.946066,618.425993,0.000000
374.505175,622.026781,0.000000
370.768749,614.171138,0.000000
372.430068,604.633144,0.000000
391.837432,622.749444,0.000000
319.376333,571.517263,0.000000
354.998946,583.860243,0.000000
336.811818,569.777880,0.000000
335.807137,587.875121,0.000000
330.512342,581.182769,0.000000
312.317051,618.398751,0.000000
319.421438,614.446597,0.000000
322.196309,609.456357,0.000000
300.865865,596.566862,0.000000
303.865498,602.720340,0.000000
300.438726,582.367426,0.000000
309.134065,604.033018,0.000000
320.049055,598.307146,0.000000
286.430980,611.595152,0.000000
271.100418,612.349653,0.000000
295.752158,632.358116,0.000000
299.386197,623.681645,0.000000
361.187870,629.310258,0.000000
322.905503,657.894873,0.000000
326.722633,644.965038,0.000000
300.130839,646.353451,0.000000
287.762507,635.041870,0.000000
281.730796,655.227329,0.000000
268.354634,635.399790,0.000000
276.568111,623.920885,0.000000
264.881170,666.244466,0.000000
271.913442,665.412721,0.000000
277.339486,681.925600,0.000000
253.561149,687.565693,0.000000
280.916922,693.901173,0.000000
302.343429,684.871587,0.000000
314.826151,678.695377,0.000000
249.018546,703.271837,0.000000
240.476780,719.317331,0.000000
281.618192,601.824345,0.000000
295.204115,615.710063,0.000000
293.121582,583.533789,0.000000
270.777881,595.256261,0.000000
313.984971,588.738871,0.000000
318.633294,593.299470,0.000000
322.763579,576.897375,0.000000
345.251187,574.544797,0.000000
350.707257,594.986322,0.000000
343.104122,601.454389,0.000000
329.811883,606.409653,0.000000
264.947566,616.903277,0.000000
332.984254,560.942840,0.000000
383.122023,609.635541,0.000000
320.112425,640.243879,0.000000
571.996260,508.124695,0.000000
651.793450,693.797611,0.000000
520.667121,610.922072,0.000000
597.071842,726.978243,0.000000
646.157177,717.920626,0.000000
662.881207,717.002539,0.000000
680.893159,711.063917,0.000000
685.239452,715.702074,0.000000
670.538687,719.226686,0.000000
653.701088,723.823047,0.000000
637.804272,725.856793,0.000000
771.670028,615.364830,0.000000
738.103663,587.384583,0.000000
714.449108,566.775745,0.000000
687.194992,544.307705,0.000000
978.345703,498.527666,0.000000
895.026316,556.070338,0.000000
896.978849,546.225874,0.000000
900.095126,565.783529,0.000000
878.141612,582.286285,0.000000
875.098624,577.738898,0.000000
939.027910,821.984101,0.000000
920.115666,783.485076,0.000000
654.466193,786.621000,0.000000
628.075662,809.350718,0.000000
697.191527,907.348403,0.000000
709.005263,906.527148,0.000000
688.513892,894.786784,0.000000
533.791676,839.055403,0.000000
562.602023,884.693615,0.000000
531.999477,904.331144,0.000000
535.871618,901.548822,0.000000
526.499380,905.287176,0.000000
505.772343,895.084830,0.000000
582.372520,962.131967,0.000000
564.952995,956.473846,0.000000
563.871912,962.786092,0.000000
556.657577,961.219895,0.000000
564.431116,949.591002,0.000000
559.942426,969.495687,0.000000
655.634426,950.358581,0.000000
679.555545,895.846964,0.000000
626.500710,863.558445,0.000000
593.470639,829.660912,0.000000
609.097143,877.604647,0.000000
621.439996,908.043919,0.000000
672.154430,933.689904,0.000000
828.768384,672.450786,0.000000
753.350969,525.567813,0.000000
531.529551,959.093575,0.000000
531.974128,966.961762,0.000000
541.264964,960.108780,0.000000
550.469296,967.603301,0.000000
549.310956,958.934871,0.000000
558.217254,951.813534,0.000000
567.800648,969.249659,0.000000
553.110458,931.131493,0.000000
590.273670,948.060408,0.000000
578.013506,942.916239,0.000000
576.863193,933.109540,0.000000
592.031562,923.845494,0.000000
620.359743,952.998842,0.000000
636.999520,946.032034,0.000000
639.705495,937.947609,0.000000
624.739064,966.942830,0.000000
709.276132,963.732082,0.000000
726.601445,976.407113,0.000000
784.192677,974.770938,0.000000
792.640778,957.774031,0.000000
517.658939,903.337141,0.000000
543.060521,903.974698,0.000000
550.160306,900.490883,0.000000
566.442339,906.122650,0.000000
567.558285,900.811841,0.000000
576.634753,906.584628,0.000000
